match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,year,month,day,team1_top4_avg,team2_top4_avg,team1_top4_bats,team2_top4_bats,team1_top4_eco,team2_top4_eco,team1_bot4_eco,team2_bot4_eco,team1_top2_wck,team2_top2_wck,team1_avg_top4_ag,team2_avg_top4_ag,team1_eco_bot4_ag,team2_eco_bot4_ag,team1_eco_top4_ag,team2_eco_top4_ag,team1_wck_top2_ag,team2_wck_top2_ag,team1_avg_top4_ve,team2_avg_top4_ve,team1_eco_top4_ve,team2_eco_top4_ve,team1_eco_bot4_ve,team2_eco_bot4_ve,team1_wck_top2_ve,team2_wck_top2_ve,team1_count_rel_bats,team2_count_rel_bats,team1_count_rel_bowl,team2_count_rel_bowl,team1_avg_top4_in,team2_avg_top4_in,team1_eco_top4_in,team2_eco_top4_in,team1_eco_bot4_in,team2_eco_bot4_in,team1_wck_top2_in,team2_wck_top2_in,team1_count_bat_form,team2_count_bat_form,team1_last5_avg,team2_last5_avg,team1_last5_eco_top,team2_last5_eco_top,team1_last5_eco_bot,team2_last5_eco_bot,team1_count_bowl_form,team2_count_bowl_form,team_ratio_avg,team_ratio_bats,team_ratio_eco_top,team_ratio_eco_bot,team_ratio_wck,team_ratio_avg_ag,team_ratio_avg_ve,team_ratio_avg_in,team_ratio_eco_top_ag,team_ratio_eco_top_ve,team_ratio_eco_top_in,team_ratio_eco_bot_ag,team_ratio_eco_bot_ve,team_ratio_eco_bot_in,team_ratio_wck_top_ag,team_ratio_wck_top_ve,team_ratio_wck_top_in,team_ratio_rel_bats,team_ratio_rel_bowl,team_ratio_bat_form,team_ratio_bowl_form,team_ratio_last5_avg,team_ratio_last5_eco_top,team_ratio_last5_eco_bot
9094427,91,46759,2231928.0:6282856.0:7787772.0:2083409.0:4640824.0:3901078.0:3851658.0:2170762.0:4473993.0:8339701.0:5231218.0,77,46766,4685568.0:1798705.0:325814.0:4171859.0:3501889.0:6364588.0:6320362.0:8055417.0:3312350.0:4575878.0:6496482.0,1,46766,88,0,73,70,2022-08-31,2,69,1,538,1.5,2.9047619047619047,139.5,100.0,155.93333333333334,2022,8,31,25.608225108225106,19.773809523809522,136.30262445887445,117.43980158730159,7.203214285714285,8.78,10.047878787878787,9.568484848484848,1.2666666666666666,1.1666666666666667,24.291666666666668,19.833333333333332,10.8175,10.916666666666666,5.887500000000001,9.916666666666666,1.75,1.3333333333333335,27.5,24.991666666666667,7.425,8.475,10.6925,10.05,1.5,1.5,3,3,2,0,29.458333333333336,16.958333333333336,6.8375,9.360833333333332,11.034166666666668,10.585833333333332,1.5833333333333335,1.125,0,1,15.5,22.5,6.460000000000001,6.8125,12.375,12.5,2,3,5.834415584415584,18.86282287157286,-1.5767857142857142,0.4793939393939386,0.09999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,-1,-1,-7.0,-0.35249999999999915,-0.125
9051034,60,40564,1594347.0:2437021.0:4003390.0:6320362.0:181404.0:2535420.0:7534771.0:3041016.0:1594319.0:8115610.0:8638790.0,99,40592,2437035.0:7694581.0:3651472.0:1594333.0:3364234.0:2437049.0:302868.0:1893401.0:7881866.0:8106713.0:8106629.0,1,40592,99,1,71,59,2022-01-29,2,52,0,3422,1.875,1.9523809523809523,167.58333333333334,100.0,174.9,2022,1,29,24.678571428571427,23.869047619047617,102.5182142857143,93.73601190476191,6.968636363636364,8.712276785714286,8.771944444444445,9.605555555555556,0.8434343434343434,1.1875,20.208333333333332,26.75,9.9275,7.485833333333333,6.368333333333332,6.485833333333333,1.1666666666666665,2.333333333333333,23.35,29.75,6.4875,7.97585119047619,8.57875,8.88172619047619,1.0833333333333335,1.3482142857142856,2,3,2,0,22.872023809523807,20.28055555555556,6.699071428571429,9.332013888888888,8.198,9.652708333333333,0.8333333333333333,1.3611111111111112,3,2,33.25,42.25,8.5625,6.8125,11.3325,10.375,0,2,0.8095238095238102,8.782202380952384,-1.743640422077922,-0.8336111111111109,-0.3440656565656566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,2,1,-2,-9.0,1.75,0.9574999999999996
9587059,118,36112,1626526.0:2331475.0:391103.0:2742837.0:9398906.0:2097017.0:7459647.0:4690230.0:8464343.0:4068133.0:8339701.0,115,38814,3023320.0:363047.0:7694581.0:6401198.0:6401800.0:3373138.0:4160267.0:6347256.0:1482249.0:6401982.0:7921542.0,1,38814,115,1,10,105,2023-09-09,0,18,3,14300,0.6923076923076923,3.857142857142857,172.53333333333333,80.0,140.375,2023,9,9,26.283333333333335,23.602777777777774,126.14714285714288,103.35758333333334,6.796666666666667,7.135625,13.429071428571428,10.491666666666667,1.6333333333333333,2.0,30.75,17.416666666666664,11.922083333333333,9.9375,5.875416666666667,6.23,2.0,2.0,35.041666666666664,20.5,7.412916666666666,6.23,12.97125,9.9375,1.0,2.0,2,3,4,1,29.866666666666664,17.702380952380953,6.552124999999999,6.66375,13.303500000000001,9.677083333333334,1.65,2.166666666666667,3,4,39.75,28.0,7.355,6.75,11.75,11.0625,2,2,2.6805555555555607,22.789559523809544,-0.33895833333333325,2.9374047619047605,-0.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,3,-1,0,11.75,0.6050000000000004,0.6875
9484635,100,40550,8127230.0:2437021.0:8438926.0:3294444.0:5742470.0:8197902.0:5554100.0:5736016.0:305143.0:6818776.0:7913254.0,61,40606,9373629.0:3585350.0:6460600.0:2083409.0:4397693.0:7507303.0:2097017.0:1547993.0:5554254.0:8131255.0:8907338.0,0,40550,97,0,84,98,2023-03-07,0,52,2,7020,0.8333333333333334,0.6039603960396039,185.4,0.0,166.0,2023,3,7,33.829166666666666,26.078947368421055,151.37864583333334,111.4212490862573,9.323125,7.84811925647452,13.02375,9.193230994152048,1.75,1.6071428571428572,37.0,52.375,12.465,12.0725,8.74625,7.21875,2.25,3.25,43.291666666666664,48.5,9.096666666666666,7.975,11.216249999999999,10.69375,2.0,2.5,4,3,0,1,43.625,17.560714285714283,9.607083333333332,7.829642857142857,11.216249999999999,10.444821428571428,2.0,1.8,2,1,33.5,24.0,6.25,6.8125,8.5625,10.5625,3,1,7.750219298245611,39.95739674707603,1.4750057435254789,3.830519005847952,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1,1,2,9.5,-0.5625,-2.0
9128755,96,30407,2082044.0:197658.0:2398346.0:2827327.0:2789079.0:5053082.0:8180500.0:2035102.0:7453697.0:3851518.0:7881845.0,102,30393,1776627.0:313809.0:5765934.0:5972868.0:2275195.0:210328.0:8117990.0:2733380.0:5490666.0:6586824.0:2018001.0,0,30407,101,1,9,74,2022-05-13,2,35,1,2764,0.8125,0.6721311475409836,155.66666666666666,50.0,179.4090909090909,2022,5,13,27.325700280112045,35.70670995670996,147.90057230392156,134.73535173160172,8.172334087481147,8.258392857142857,9.942806776556777,8.981517857142856,1.2153846153846155,1.2833333333333332,37.0,32.5,8.72875,11.29375,7.375,8.98125,2.5,2.25,31.208333333333332,30.75,8.324166666666667,10.088750000000001,9.040833333333333,11.276250000000001,2.0,1.75,4,4,1,1,28.067132867132866,28.675,7.97437728937729,9.087847222222223,10.030352564102564,10.064583333333333,1.282051282051282,1.3472222222222223,1,4,21.25,62.25,6.75,5.0,8.9375,9.5625,3,6,-8.381009676597913,13.16522057231984,-0.08605876966170989,0.9612889194139207,-0.06794871794871771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-3,-3,-41.0,1.75,-0.625
8938404,35,20,2089079.0:2162782.0:1655436.0:2082044.0:62432.0:2827327.0:4640824.0:2022957.0:1711492.0:3231437.0:3312350.0,109,34,2654014.0:1884973.0:2231928.0:3057312.0:2252452.0:4171859.0:3782225.0:3851518.0:1874081.0:3794174.0:2654028.0,0,20,109,1,20,16,2022-07-27,1,60,1,1245,1.4444444444444444,1.0,165.6,0.0,154.64285714285714,2022,7,27,35.284137426900585,29.59880952380952,122.31227412280703,121.32648214285715,7.703633540372671,9.031197916666667,9.715082417582419,12.42953125,1.4785714285714286,1.2897727272727273,32.25,36.375,10.39625,12.35375,8.9275,8.09125,2.0,2.5,51.75,37.33333333333333,8.0625,8.458333333333334,10.9375,13.729166666666666,2.5,1.6666666666666667,5,4,1,0,44.23838383838384,32.99196428571429,8.028505952380954,9.809642857142856,10.378321428571429,13.19,1.7777777777777777,1.5,5,1,41.5,23.75,7.23,4.4375,13.75,11.395,2,5,5.685327903091064,0.9857919799498802,-1.3275643762939957,-2.714448832417581,0.18879870129870135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,-3,17.75,2.7925000000000004,2.3550000000000004
9702678,122,33956,7869987.0:1870357.0:2076192.0:41740.0:3063696.0:3851658.0:7620283.0:4756982.0:2790675.0:1506077.0:49496.0,69,33942,2336473.0:4003390.0:8176356.0:7787772.0:37351.0:1635773.0:7537067.0:4393402.0:1905847.0:2656541.0:6818776.0,0,33956,69,1,103,103,2023-12-08,2,11,4,937,1.6666666666666667,1.3278688524590163,166.8,100.0,147.73333333333332,2023,12,8,35.68040413533835,24.790277777777778,116.54995206766918,103.9340138888889,6.550081196581196,7.574842657342657,8.343006535947712,9.29239393939394,1.656862745098039,1.4772727272727273,36.5,21.333333333333332,9.8675,9.364583333333334,6.3675,7.59,2.8333333333333335,1.8333333333333335,41.004464285714285,31.625,6.151651785714285,7.22875,8.567142857142857,9.0625,1.8571428571428572,2.0,6,2,3,2,37.920192307692304,28.686507936507937,6.580396825396825,7.7716666666666665,8.602708333333334,9.143583333333334,1.8333333333333335,1.6125,3,3,42.75,45.75,6.5425,6.5,11.435,8.75,3,5,10.890126357560572,12.615938178780283,-1.0247614607614608,-0.9493874034462273,0.1795900178253118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,-2,-3.0,0.042500000000000426,2.6850000000000005
9684072,6,11283,7878982.0:9373356.0:4232164.0:3299407.0:8175768.0:8725723.0:4566540.0:7878989.0:8175789.0:4017523.0:7883504.0:8410772.0,51,13166,8766603.0:8187276.0:5742498.0:3801559.0:8228408.0:8766575.0:8410765.0:8442377.0:8118137.0:7953518.0:8130436.0:8725709.0,0,11283,52,1,92,56,2023-10-16,0,58,4,4661,1.0,0.5121951219512195,136.4,0.0,139.75,2023,10,16,35.70833333333333,17.416666666666668,128.10833333333332,88.41444444444444,6.2875,5.9725,8.186666666666666,6.743333333333334,1.5833333333333335,1.5,31.0,16.25,6.2075,7.9575,6.2075,6.1875,2.0,2.0,31.0,17.416666666666668,6.2075,5.9725,6.2075,6.743333333333334,2.0,1.5,3,2,4,5,27.666666666666664,17.416666666666668,5.6154166666666665,5.9725,7.012083333333333,6.743333333333334,1.4166666666666665,1.5,3,1,48.75,17.5,4.6875,5.88,7.73,8.8125,3,5,18.29166666666666,39.69388888888888,0.3149999999999995,1.4433333333333316,0.08333333333333348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1,2,-2,31.25,-1.1925,-1.0824999999999996
9433703,12,10366,7681869.0:3612286.0:2275195.0:8210789.0:8044112.0:8364726.0:1730658.0:4051396.0:2170762.0:4769148.0:3245689.0,133,10576,3298427.0:7773338.0:3519011.0:3681957.0:7671313.0:2922611.0:4533682.0:5320118.0:6005838.0:7661996.0:6240632.0,0,10366,133,1,31,11,2023-06-23,1,79,3,1161,0.75,1.3278688524590163,175.46666666666667,50.0,156.5,2023,6,23,23.63501794258373,26.83684210526316,135.4167695374801,131.56514254385965,7.0625,7.557717948717949,8.987703449800973,9.351954790823212,1.4242424242424243,1.6480263157894737,37.375,35.25,9.55125,11.576666666666666,6.854166666666666,9.420416666666666,1.75,1.4166666666666665,22.054166666666667,32.5,6.69125,10.3125,10.286458333333332,12.6875,1.8333333333333335,1.5,3,5,3,2,24.716346153846153,26.691666666666666,7.8689583333333335,7.977837301587302,9.684916666666666,9.892337301587302,1.4375,1.4666666666666668,2,2,44.0,26.5,6.6875,5.9375,11.9175,9.1875,3,3,-3.2018241626794293,3.8516269936204424,-0.4952179487179489,-0.3642513410222392,-0.22378389154704936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,1,0,0,17.5,0.75,2.7300000000000004
9793839,99,62,7882426.0:9320597.0:7646204.0:8180570.0:8298338.0:5017144.0:3459623.0:9329494.0:5554100.0:2437077.0:9307892.0,4,293,8127363.0:2939124.0:2228393.0:4433575.0:2942827.0:5554282.0:2464349.0:4433547.0:6399210.0:3976965.0:4985546.0,1,293,4,1,123,51,2023-10-06,0,54,3,25479,1.6666666666666667,1.4878048780487805,154.93333333333334,100.0,119.0,2023,10,6,17.0,22.525,93.56791666666666,95.02875,6.82375,6.7631250000000005,8.64375,8.240770833333332,1.5,1.6,15.25,21.75,7.4350000000000005,7.938750000000001,4.6675,5.8149999999999995,2.0,2.0,19.583333333333332,21.875,5.73125,4.98,7.760416666666668,6.57375,1.75,2.25,1,1,2,3,17.0,21.76666666666667,6.793958333333333,6.738666666666667,8.357291666666667,9.07825,1.625,1.8333333333333335,3,3,28.0,34.0,5.25,5.25,6.5625,8.8325,5,3,-5.524999999999999,-1.4608333333333405,0.06062499999999993,0.4029791666666682,-0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,0,2,-6.0,0.0,-2.2699999999999996
9684240,108,14860,9098571.0:7491378.0:5977026.0:1663885.0:7922284.0:9009265.0:4192558.0:3691547.0:8477461.0:4141556.0:2733401.0:9104101.0,37,12473,7921003.0:2380447.0:8729867.0:9011596.0:9471111.0:3473546.0:8228100.0:5150928.0:230775.0:7953504.0:8410653.0:9410876.0,1,12473,106,0,48,97,2023-10-17,1,58,4,18038,8.0,1.3278688524590163,177.8,100.0,156.5,2023,10,17,17.916666666666664,17.2375,129.32055555555556,120.4375,6.839285714285714,8.23577380952381,6.839285714285714,8.23577380952381,1.2857142857142856,1.5416666666666665,12.25,21.25,8.9375,4.75,8.9375,4.75,1.0,2.0,30.277777777777782,23.75,6.458333333333334,7.638888888888888,6.458333333333334,7.638888888888888,1.3333333333333335,1.5,2,2,2,1,21.916666666666668,22.25,8.041666666666666,6.951666666666667,8.041666666666666,6.951666666666667,0.8333333333333333,1.625,0,3,8.25,26.75,8.625,7.0,8.625,9.6875,0,3,0.6791666666666636,8.883055555555558,-1.3964880952380954,-1.3964880952380954,-0.25595238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-3,-3,-18.5,1.625,-1.0625
9440507,51,55,5043310.0:7491224.0:3127354.0:3125562.0:4377610.0:3479860.0:3882850.0:7558949.0:8725709.0:3011735.0:7881845.0,110,69,7200598.0:4403531.0:5490596.0:3260564.0:5490582.0:3061225.0:5490666.0:4365878.0:7968225.0:3497171.0:5551062.0,0,55,46,0,87,96,2023-01-07,2,64,2,16820,1.1666666666666667,1.0,170.73333333333332,60.0,141.9090909090909,2023,1,7,32.46960784313726,26.523080065359476,125.69556722689074,103.71137254901961,6.9560797101449285,7.2894419642857144,9.297213308028525,9.312447916666667,1.2857142857142856,1.2291666666666665,47.333333333333336,31.65,8.855,10.135,6.890000000000001,9.4475,1.875,1.75,54.5,21.75,6.6925,11.875,8.80125,11.875,2.5,1.5,5,4,2,2,37.22575757575757,30.03125,6.550714285714287,7.702604166666667,8.441344814241486,9.2103125,1.6666666666666667,1.3625,2,3,32.0,35.5,5.8175,7.3125,8.5,10.0625,4,2,5.946527777777785,21.98419467787113,-0.3333622541407859,-0.015234608638142078,0.05654761904761907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,-1,2,-3.5,-1.495,-1.5625
9388420,87,17982,7907451.0:4381761.0:1945411.0:3913426.0:3519011.0:4949790.0:3834305.0:3776849.0:8354856.0:8354849.0:3566240.0,16,17744,1883790.0:3558316.0:3083632.0:270906.0:4949804.0:6496118.0:2537800.0:8505160.0:4950364.0:8447396.0:8435699.0,1,17744,17,1,74,80,2022-12-31,0,67,2,3135,0.4705882352941176,1.975609756097561,143.66666666666666,100.0,186.1,2022,12,31,25.25425685425685,28.517857142857142,113.78432449494949,132.9610267857143,6.855069444444444,8.887579365079366,7.677678571428571,11.360357142857143,1.6875,1.8555555555555556,28.875000000000004,35.520833333333336,10.088333333333335,12.1875,7.863333333333333,8.643125,2.0,2.625,46.75,35.416666666666664,9.895,9.626666666666667,11.9075,10.928333333333333,2.0,1.8333333333333335,4,5,5,0,28.262500000000003,24.77916666666667,7.611708333333333,8.85625,9.620375000000001,11.050833333333333,1.7,1.8333333333333335,2,1,25.5,28.0,5.9375,8.125,9.5825,12.6875,4,2,-3.2636002886002906,-19.17670229076481,-2.032509920634922,-3.682678571428572,-0.16805555555555562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,5,1,2,-2.5,-2.1875,-3.1050000000000004
9457692,119,45072,4403419.0:6930230.0:392062.0:392216.0:3471761.0:1634611.0:3373138.0:4879426.0:7976653.0:4012203.0:2104346.0,14,40298,3758565.0:1613919.0:1965151.0:2331475.0:62432.0:3850944.0:5771800.0:1934099.0:6528668.0:2316327.0:6931168.0,1,40298,15,1,90,37,2023-02-16,2,12,2,14188,0.7142857142857143,0.6039603960396039,161.13333333333333,50.0,153.43333333333334,2023,2,16,24.729166666666668,29.36904761904762,107.70352272727273,126.67857142857142,7.8067738095238095,6.919375,9.485223214285714,8.869047619047619,1.75,1.4017857142857144,21.708333333333332,29.375,10.34375,10.36375,7.90625,7.401666666666667,1.75,1.5,24.052083333333332,30.71666666666667,8.204333333333333,7.013713924963924,10.054333333333332,8.916944444444445,1.7000000000000002,1.75,3,5,1,3,23.44642857142857,27.375,8.118333333333332,7.1290097402597405,10.118916666666667,8.302234848484849,1.85,1.5568181818181817,1,2,19.0,29.25,8.375,6.9575,15.3325,10.5425,1,2,-4.6398809523809526,-18.97504870129869,0.8873988095238099,0.6161755952380954,0.3482142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-1,-1,-10.25,1.4175000000000004,4.789999999999999
9440556,90,48,6718326.0:2653993.0:3069954.0:5764576.0:2672214.0:2288789.0:3519011.0:3913475.0:3456424.0:3834375.0:5984376.0,45,55,7491224.0:5043310.0:3127354.0:3125562.0:4377610.0:5038018.0:3479860.0:7558949.0:3914658.0:7881845.0:8725709.0,0,48,46,1,48,97,2023-01-27,2,44,2,18038,0.9545454545454546,0.2592592592592592,170.66666666666666,20.0,154.0,2023,1,27,26.416880199049317,32.46960784313726,121.78355624257279,125.69556722689074,7.449180147058824,6.755448412698414,9.459,9.503300264550264,1.575,1.382936507936508,20.916666666666664,43.541666666666664,11.11125,9.14375,7.46875,7.25375,1.4166666666666665,2.0,40.75,32.0,6.9375,6.75,9.6875,12.3125,2.0,1.5,5,5,2,3,29.772222222222222,35.8125,6.904333333333334,5.998,10.110151515151514,10.551055555555555,1.7333333333333334,1.8333333333333335,3,1,50.0,30.25,6.0625,6.68,9.895,8.75,3,2,-6.052727644087945,-3.912010984317959,0.6937317343604104,-0.044300264550264146,0.19206349206349205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,2,1,19.75,-0.6174999999999997,1.1449999999999996
9292541,0,27,37351.0:7537004.0:2275195.0:6249256.0:1611364.0:1870357.0:2790675.0:3429236.0:5788320.0:2656541.0:2018001.0,45,55,2954769.0:238727.0:1776627.0:3125562.0:4377610.0:210328.0:6521080.0:2733380.0:3882850.0:4377694.0:3011735.0,1,55,46,1,115,75,2022-09-23,2,1,1,16806,0.6,1.975609756097561,142.33333333333334,100.0,0.0,2022,9,23,25.67722902097902,32.45338760504201,128.1500917832168,123.5229630602241,8.48055681818182,8.087403784219001,9.297886363636364,11.126439498504716,1.2272727272727273,1.1607142857142856,31.391666666666666,30.208333333333336,13.004583333333334,11.001666666666665,10.487708333333334,9.449583333333333,1.0,1.3333333333333333,21.75,19.25,11.375,10.0,14.375,12.375,2.0,1.5,4,5,0,1,26.46666666666667,30.208333333333332,8.36875,8.987340277777779,10.432500000000001,9.596611111111113,1.25,1.0333333333333334,2,2,33.5,29.0,5.4575,6.0625,8.25,10.0625,5,5,-6.7761585840629905,4.627128722992694,0.3931530339628182,-1.8285531348683524,0.0665584415584417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,4.5,-0.6050000000000004,-1.8125
9097017,131,202,3743151.0:8688952.0:8463783.0:8250115.0:1604588.0:8375513.0:7881082.0:2691688.0:1718443.0:2154669.0:8426291.0,39,258,6640178.0:8288818.0:2477306.0:4174925.0:3759349.0:2373678.0:8982252.0:8095429.0:8287502.0:7713110.0:8903831.0,0,202,129,0,1,3,2022-02-19,0,76,0,23736,5.0,101.0,175.66666666666666,0.0,144.42857142857142,2022,2,19,26.356233766233768,29.0,105.00360259740259,100.14500000000001,7.504418831168831,7.875,8.130934343434344,10.6875,1.3409090909090908,1.5,33.0,29.0,9.75,10.6875,7.1875,7.875,3.0,1.5,28.03194444444444,29.0,7.264285714285714,7.875,8.244384920634921,10.6875,1.5793650793650793,1.5,3,2,2,2,27.36503267973856,29.0,7.344940476190477,7.875,8.30584523809524,10.6875,1.276190476190476,1.5,4,1,52.75,29.0,8.0,6.875,12.855,10.6875,1,3,-2.6437662337662324,4.85860259740258,-0.3705811688311691,-2.556565656565656,-0.15909090909090917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,-2,23.75,1.125,2.1675000000000004
9018225,99,62,2263736.0:2437021.0:3585350.0:3364234.0:5017144.0:3459623.0:4769148.0:7507303.0:8298779.0:2437077.0:8131255.0,0,27,3710090.0:37351.0:4635658.0:5515922.0:2275097.0:7537004.0:4223883.0:2790675.0:4756982.0:5788418.0:2656541.0,1,27,0,1,41,63,2022-04-05,2,2,0,3828,1.105263157894737,1.0,162.33333333333334,0.0,161.6,2022,4,5,24.329310182571053,24.58575174825175,103.50462050630529,121.92795541958043,7.093253968253968,8.232759740259741,8.564226190476191,10.0475,1.5833333333333335,1.8928571428571428,32.75,32.0,9.575,9.1875,8.125,6.645,2.0,3.0,27.4375,32.0,7.503125,6.645,9.003125,9.1875,2.0,3.0,3,4,2,0,25.357954545454543,26.438492063492063,7.142708333333333,8.329285714285714,8.89875,10.555625,1.625,2.35,1,4,37.75,39.0,6.9375,5.645,9.875,9.935,2,3,-0.25644156568069576,-18.42333491327514,-1.1395057720057729,-1.4832738095238085,-0.3095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,2,-3,-1,-1.25,1.2925000000000004,-0.0600000000000005
9484579,65,40606,9320597.0:3585350.0:6460600.0:2083409.0:1547993.0:4397693.0:2097017.0:5554254.0:7507303.0:8131255.0:8907338.0,97,40550,8438926.0:2437021.0:8127230.0:3294444.0:2398346.0:5742470.0:2486896.0:305143.0:9373741.0:7913254.0:5471948.0,0,40606,61,0,41,63,2023-02-26,2,52,2,3828,1.3,1.3278688524590163,170.8,100.0,162.26666666666668,2023,2,26,26.356725146198833,34.7875,112.81680464181285,145.2765625,7.84811925647452,8.923660714285713,9.193230994152048,13.131874999999999,1.6071428571428572,1.380952380952381,52.375,39.375,12.0725,14.395,7.21875,9.92625,3.25,2.0,25.5625,40.6875,7.396805555555556,9.4325,9.166193181818182,13.745,1.6616161616161615,1.8,4,5,1,0,33.108333333333334,26.791666666666668,7.651041666666666,9.354166666666666,8.924851190476192,13.11375,1.6805555555555554,1.1666666666666665,2,2,28.25,31.5,6.8125,5.8125,10.5625,9.9575,1,3,-8.430774853801168,-32.45975785818716,-1.0755414578111928,-3.9386440058479515,0.22619047619047628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,0,-2,-3.25,1.0,0.6050000000000004
9087105,111,34,2604825.0:2654014.0:2231928.0:4171859.0:4203499.0:2252452.0:1858961.0:1874081.0:3851518.0:3373866.0:2654028.0,9,188,4403419.0:3056752.0:3758565.0:393014.0:6551978.0:4403454.0:3850944.0:2875368.0:3769555.0:6486416.0:2316327.0,0,34,109,0,103,103,2022-10-27,1,13,2,937,1.6666666666666667,2.9047619047619047,167.73333333333332,100.0,154.71428571428572,2022,10,27,25.923809523809524,21.52142857142857,125.75452380952382,129.73492708333333,8.553570075757577,7.493142857142858,11.994947916666666,9.505339743589744,1.3106060606060606,1.3807692307692307,47.25,9.0,7.0,11.5825,5.465,8.5625,3.5,1.5,30.875,9.0,6.9825,8.5625,7.8575,11.5825,3.0,1.5,4,3,0,3,33.11071428571429,19.9,6.1365,7.905,7.683214285714286,10.086666666666666,1.8035714285714286,1.4166666666666665,1,1,16.0,20.0,3.375,6.9375,7.875,10.57,6,3,4.402380952380955,-3.9804032738095145,1.060427218614719,2.489608173076922,-0.0701631701631702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-3,0,3,-4.0,-3.5625,-2.6950000000000003
9432996,28,6698,8180570.0:2433640.0:325814.0:4170186.0:4508328.0:3935980.0:3991700.0:6060844.0:4613580.0:6005866.0:8907338.0,60,8182,2450895.0:8821616.0:82228.0:2672214.0:387778.0:4425224.0:8055417.0:4012203.0:3312364.0:4460070.0:4575878.0,1,8182,60,1,31,11,2023-05-20,0,79,3,1161,1.0,1.2469135802469136,160.4,0.0,148.96666666666667,2023,5,20,26.42816321105795,21.62354750512645,128.02344431153642,120.86154439128124,8.02538437001595,8.092032894736843,10.38198083778966,10.28288888888889,1.5,1.331578947368421,25.71666666666667,24.875,10.186,11.26125,8.345416666666667,8.60375,1.75,1.75,35.91666666666667,25.916666666666664,9.166666666666668,7.7508333333333335,11.230833333333333,10.52125,1.5833333333333335,1.8333333333333335,4,2,1,0,26.724431818181817,22.066666666666666,7.383625,8.415909090909091,10.015590277777779,9.847857142857142,1.5397727272727273,1.95,2,1,31.5,25.5,7.02,5.75,12.2425,12.02,2,3,4.8046157059315,7.1618999202551805,-0.06664852472089322,0.09909194890077089,0.16842105263157903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,-1,6.0,1.2699999999999996,0.22250000000000014
